L,margin_rho_over_chi,discount_tau_over_rho,beta_concentration,key,seed,waste_base,waste_tgtg,delta_waste,profit_base,profit_tgtg,delta_profit,prod_base,prod_tgtg,delta_prod,b_star,waste_base_per_day,waste_tgtg_per_day,delta_waste_per_day,prod_base_per_day,prod_tgtg_per_day,delta_prod_per_day
3,3.0,0.25,5.0,L=3|m=3.0|d=0.25|c=5.0,3287,621.6,1214.5,592.9,247.84,261.8,13.960000000000036,4650.0,6930.0,2280.0,0.1543221621881017,20.72,40.48333333333333,19.76333333333333,155.0,231.0,76.0
3,3.0,0.25,10.0,L=3|m=3.0|d=0.25|c=10.0,3300,926.75,732.95,-193.79999999999995,305.32500000000005,298.70500000000004,-6.6200000000000045,5970.0,5580.0,-390.0,0.0,30.891666666666666,24.43166666666667,-6.459999999999998,199.0,186.0,-13.0
3,3.0,0.25,20.0,L=3|m=3.0|d=0.25|c=20.0,3313,449.7,476.95,27.25,327.03,328.30499999999995,1.2749999999999773,5580.0,5640.0,60.0,0.0,14.99,15.898333333333332,0.9083333333333332,186.0,188.0,2.0
3,3.0,0.25,50.0,L=3|m=3.0|d=0.25|c=50.0,3326,179.6,311.5,131.9,340.04,350.85,10.810000000000002,5370.0,5730.0,360.0,0.0,5.986666666666666,10.383333333333333,4.3966666666666665,179.0,191.0,12.0
3,3.0,0.35,3.0,L=3|m=3.0|d=0.35|c=3.0,3352,1008.65,861.65,-147.0,225.135,229.2349999999999,4.099999999999909,4890.0,12570.0,7680.0,0.6397485881409435,33.62166666666666,28.721666666666668,-4.9,163.0,419.0,256.0
3,3.0,0.25,100.0,L=3|m=3.0|d=0.25|c=100.0,3339,210.9,194.35,-16.55000000000001,360.91,360.565,-0.3449999999999704,5730.0,5700.0,-30.0,0.0,7.03,6.4783333333333335,-0.5516666666666671,191.0,190.0,-1.0
3,3.0,0.35,5.0,L=3|m=3.0|d=0.35|c=5.0,3365,1136.9,1022.75,-114.15000000000008,248.31000000000003,253.1749999999999,4.864999999999867,5430.0,9690.0,4260.0,0.4635147030454865,37.89666666666667,34.09166666666667,-3.805000000000003,181.0,323.0,142.0
3,3.0,0.35,10.0,L=3|m=3.0|d=0.35|c=10.0,3378,655.05,511.5,-143.54999999999995,304.495,308.8,4.305000000000007,5550.0,12390.0,6840.0,0.5786978721674871,21.835,17.05,-4.784999999999998,185.0,413.0,228.0
3,3.0,0.35,20.0,L=3|m=3.0|d=0.35|c=20.0,3391,433.8,565.65,131.84999999999997,322.62,337.5350000000002,14.915000000000193,5490.0,11820.0,6330.0,0.5144966383394165,14.46,18.855,4.394999999999999,183.0,394.0,211.0
3,3.0,0.35,50.0,L=3|m=3.0|d=0.35|c=50.0,3404,296.7,282.9,-13.800000000000011,356.33000000000004,367.1099999999998,10.779999999999744,5790.0,12600.0,6810.0,0.5447078001007869,9.89,9.43,-0.4600000000000003,193.0,420.0,227.0
3,3.0,0.35,100.0,L=3|m=3.0|d=0.35|c=100.0,3417,154.55,135.9,-18.65000000000001,354.545,367.61000000000007,13.065000000000111,5550.0,12270.0,6720.0,0.5490157740626926,5.151666666666667,4.53,-0.6216666666666668,185.0,409.0,224.0
3,3.0,0.5,3.0,L=3|m=3.0|d=0.5|c=3.0,3430,1528.7,1081.25,-447.4500000000001,231.13000000000005,347.87499999999994,116.74499999999988,5760.0,12600.0,6840.0,0.6107709641224475,50.95666666666667,36.04166666666666,-14.915,192.0,420.0,228.0
3,3.0,0.5,5.0,L=3|m=3.0|d=0.5|c=5.0,3443,937.25,735.9,-201.35,254.27500000000003,375.41,121.13499999999992,5220.0,12540.0,7320.0,0.6186597117107496,31.241666666666667,24.53,-6.711666666666668,174.0,418.0,244.0
3,3.0,0.5,10.0,L=3|m=3.0|d=0.5|c=10.0,3456,782.65,499.05,-283.6,303.735,415.095,111.35999999999996,5730.0,12600.0,6870.0,0.5964936573743234,26.08833333333333,16.635,-9.453333333333331,191.0,420.0,229.0
3,3.0,0.5,20.0,L=3|m=3.0|d=0.5|c=20.0,3469,417.05,292.1,-124.95,326.295,440.29,113.995,5520.0,12600.0,7080.0,0.5890462662184756,13.901666666666667,9.736666666666668,-4.165,184.0,420.0,236.0
3,3.0,0.5,50.0,L=3|m=3.0|d=0.5|c=50.0,3482,252.0,177.55,-74.44999999999999,346.8,460.74500000000006,113.94500000000004,5580.0,12600.0,7020.0,0.5753348352580974,8.4,5.918333333333334,-2.4816666666666665,186.0,420.0,234.0
3,3.0,0.7,3.0,L=3|m=3.0|d=0.7|c=3.0,3508,746.3,143.95,-602.3499999999999,199.37,505.20500000000027,305.83500000000026,4110.0,12600.0,8490.0,0.8494725859404905,24.876666666666665,4.798333333333333,-20.07833333333333,137.0,420.0,283.0
3,3.0,0.5,100.0,L=3|m=3.0|d=0.5|c=100.0,3495,211.6,170.7,-40.900000000000006,360.84,474.93,114.08999999999992,5730.0,12600.0,6870.0,0.5538858053069278,7.053333333333333,5.69,-1.3633333333333335,191.0,420.0,229.0
3,3.0,0.7,5.0,L=3|m=3.0|d=0.7|c=5.0,3521,807.6,315.05,-492.55,257.24,534.8949999999998,277.65499999999975,5070.0,12600.0,7530.0,0.7244013717872371,26.92,10.501666666666669,-16.418333333333333,169.0,420.0,251.0
3,3.0,0.7,10.0,L=3|m=3.0|d=0.7|c=10.0,3534,938.6,167.55,-771.05,302.14,555.9450000000004,253.8050000000004,5940.0,12600.0,6660.0,0.7071497360665562,31.28666666666667,5.585,-25.701666666666664,198.0,420.0,222.0
3,3.0,0.7,20.0,L=3|m=3.0|d=0.7|c=20.0,3547,611.25,131.35,-479.9,326.875,578.4650000000001,251.59000000000012,5820.0,12600.0,6780.0,0.6580468799479517,20.375,4.378333333333333,-15.996666666666666,194.0,420.0,226.0
3,3.0,0.7,50.0,L=3|m=3.0|d=0.7|c=50.0,3560,316.8,167.7,-149.10000000000002,354.32000000000005,607.23,252.91,5790.0,12600.0,6810.0,0.5727184234311279,10.56,5.59,-4.970000000000001,193.0,420.0,227.0
3,3.0,0.7,100.0,L=3|m=3.0|d=0.7|c=100.0,3573,191.25,58.5,-132.75,358.8749999999999,611.8500000000001,252.97500000000025,5670.0,12600.0,6930.0,0.5888826534471645,6.375,1.95,-4.425,189.0,420.0,231.0
3,3.6,0.15,3.0,L=3|m=3.6|d=0.15|c=3.0,3586,1374.75,1281.25,-93.5,290.03000000000003,281.2099999999999,-8.820000000000107,5250.0,5160.0,-90.0,0.0242621675260972,45.825,42.708333333333336,-3.1166666666666667,175.0,172.0,-3.0
3,3.6,0.15,5.0,L=3|m=3.6|d=0.15|c=5.0,3599,1100.8,1118.25,17.450000000000045,369.704,370.2099999999999,0.505999999999915,5790.0,5820.0,30.0,0.0,36.693333333333335,37.275,0.5816666666666682,193.0,194.0,1.0
3,3.6,0.15,10.0,L=3|m=3.6|d=0.15|c=10.0,3612,766.05,781.45,15.400000000000093,409.8739999999999,410.6259999999999,0.7520000000000095,5790.0,5820.0,30.0,0.0,25.535,26.048333333333336,0.5133333333333364,193.0,194.0,1.0
3,3.6,0.15,20.0,L=3|m=3.6|d=0.15|c=20.0,3625,399.65,377.05,-22.59999999999997,422.6420000000001,420.1539999999999,-2.488000000000227,5430.0,5370.0,-60.0,0.0,13.321666666666664,12.568333333333332,-0.7533333333333322,181.0,179.0,-2.0
3,3.6,0.15,50.0,L=3|m=3.6|d=0.15|c=50.0,3638,402.4,416.05,13.650000000000034,458.712,459.674,0.9619999999999892,5850.0,5880.0,30.0,0.0,13.413333333333332,13.868333333333334,0.4550000000000011,195.0,196.0,1.0
3,3.6,0.15,100.0,L=3|m=3.6|d=0.15|c=100.0,3651,245.75,258.25,12.5,472.31,473.4099999999997,1.0999999999997954,5790.0,5820.0,30.0,0.0,8.191666666666666,8.608333333333333,0.4166666666666667,193.0,194.0,1.0
3,3.6,0.25,3.0,L=3|m=3.6|d=0.25|c=3.0,3664,1288.25,1446.35,158.0999999999999,300.4100000000001,310.03800000000007,9.627999999999986,5250.0,5580.0,330.0,0.0,42.94166666666667,48.211666666666666,5.269999999999997,175.0,186.0,11.0
3,3.6,0.25,5.0,L=3|m=3.6|d=0.25|c=5.0,3677,1625.0,1579.65,-45.34999999999991,366.6,365.442,-1.1580000000000157,6480.0,6840.0,360.0,0.0616246188002468,54.16666666666666,52.655,-1.5116666666666636,216.0,228.0,12.0
3,3.6,0.25,10.0,L=3|m=3.6|d=0.25|c=10.0,3690,1150.45,1018.2,-132.25,402.7459999999999,400.41600000000005,-2.3299999999998704,6240.0,6030.0,-210.0,0.0,38.348333333333336,33.940000000000005,-4.408333333333333,208.0,201.0,-7.0
3,3.6,0.25,20.0,L=3|m=3.6|d=0.25|c=20.0,3703,678.75,485.35,-193.4,435.95,425.1579999999999,-10.792000000000089,5970.0,5640.0,-330.0,0.01237240149341,22.625,16.178333333333335,-6.446666666666666,199.0,188.0,-11.0
3,3.6,0.25,50.0,L=3|m=3.6|d=0.25|c=50.0,3716,365.45,357.2,-8.25,465.7460000000001,465.436,-0.3100000000001159,5880.0,6270.0,390.0,0.0633259024418189,12.181666666666668,11.906666666666666,-0.275,196.0,209.0,13.0
3,3.6,0.25,100.0,L=3|m=3.6|d=0.25|c=100.0,3729,236.7,239.15,2.450000000000017,473.3959999999999,473.1019999999999,-0.2940000000000395,5790.0,5790.0,0.0,0.0,7.89,7.971666666666667,0.0816666666666672,193.0,193.0,0.0
3,3.6,0.35,3.0,L=3|m=3.6|d=0.35|c=3.0,3742,1021.3,883.15,-138.14999999999998,272.64399999999995,325.882,53.238000000000056,4560.0,11760.0,7200.0,0.6408985812947992,34.04333333333333,29.438333333333333,-4.605,152.0,392.0,240.0
3,3.6,0.35,5.0,L=3|m=3.6|d=0.35|c=5.0,3755,821.05,557.5,-263.54999999999995,340.8739999999999,381.0799999999999,40.20600000000002,5070.0,12540.0,7470.0,0.6535659649018651,27.36833333333333,18.58333333333333,-8.784999999999998,169.0,418.0,249.0
3,3.6,0.35,10.0,L=3|m=3.6|d=0.35|c=10.0,3768,622.35,434.9,-187.45000000000005,393.318,440.7719999999998,47.45399999999978,5400.0,12600.0,7200.0,0.6109329346411687,20.745,14.496666666666666,-6.248333333333335,180.0,420.0,240.0
3,3.6,0.35,20.0,L=3|m=3.6|d=0.35|c=20.0,3781,530.3,483.55,-46.74999999999994,425.16399999999993,486.1540000000001,60.99000000000018,5640.0,12570.0,6930.0,0.5570316143947922,17.676666666666666,16.118333333333332,-1.5583333333333311,188.0,419.0,231.0
3,3.6,0.35,50.0,L=3|m=3.6|d=0.35|c=50.0,3794,335.0,205.7,-129.3,459.00000000000017,519.7560000000002,60.75600000000003,5760.0,12600.0,6840.0,0.5576645648424051,11.166666666666666,6.8566666666666665,-4.3100000000000005,192.0,420.0,228.0
3,3.6,0.5,3.0,L=3|m=3.6|d=0.5|c=3.0,3820,1239.9,539.7,-700.2,295.8120000000001,472.8360000000001,177.024,5130.0,12600.0,7470.0,0.7336833135866785,41.330000000000005,17.990000000000002,-23.34,171.0,420.0,249.0
3,3.6,0.35,100.0,L=3|m=3.6|d=0.35|c=100.0,3807,196.05,116.65,-79.4,478.2739999999998,530.4420000000001,52.16800000000035,5790.0,12600.0,6810.0,0.5571943664569923,6.535,3.8883333333333336,-2.646666666666667,193.0,420.0,227.0
3,3.6,0.5,5.0,L=3|m=3.6|d=0.5|c=5.0,3833,1036.7,451.65,-585.0500000000001,356.59599999999995,521.202,164.60600000000005,5550.0,12600.0,7050.0,0.6837680371964947,34.556666666666665,15.055,-19.50166666666667,185.0,420.0,235.0
3,3.6,0.5,10.0,L=3|m=3.6|d=0.5|c=10.0,3846,888.05,487.1,-400.94999999999993,400.434,574.548,174.11399999999998,5850.0,12600.0,6750.0,0.6087643130447228,29.601666666666667,16.236666666666668,-13.364999999999998,195.0,420.0,225.0
3,3.6,0.5,20.0,L=3|m=3.6|d=0.5|c=20.0,3859,593.9,259.6,-334.29999999999995,430.5319999999999,601.8480000000001,171.3160000000002,5790.0,12600.0,6810.0,0.6072374471424736,19.796666666666667,8.653333333333334,-11.143333333333333,193.0,420.0,227.0
3,3.6,0.5,50.0,L=3|m=3.6|d=0.5|c=50.0,3872,467.5,457.45,-10.050000000000011,463.9,641.1060000000001,177.20600000000013,6000.0,12600.0,6600.0,0.5258439756410831,15.583333333333334,15.248333333333331,-0.3350000000000003,200.0,420.0,220.0
3,3.6,0.5,100.0,L=3|m=3.6|d=0.5|c=100.0,3885,353.85,283.25,-70.60000000000002,480.1380000000001,656.61,176.47199999999992,6030.0,12600.0,6570.0,0.5311279704247288,11.795,9.441666666666666,-2.353333333333334,201.0,420.0,219.0
3,3.6,0.7,3.0,L=3|m=3.6|d=0.7|c=3.0,3898,1464.95,300.0,-1164.95,318.206,697.44,379.234,5700.0,12600.0,6900.0,0.7906073540980783,48.83166666666667,10.0,-38.83166666666667,190.0,420.0,230.0
3,3.6,0.7,5.0,L=3|m=3.6|d=0.7|c=5.0,3911,1689.75,268.0,-1421.75,358.83000000000004,716.4,357.56999999999994,6480.0,12600.0,6120.0,0.7590722594709454,56.325,8.933333333333334,-47.391666666666666,216.0,420.0,204.0
3,3.6,0.7,10.0,L=3|m=3.6|d=0.7|c=10.0,3924,1060.1,373.8,-686.3,395.388,755.5440000000002,360.1560000000002,6030.0,12600.0,6570.0,0.6431742952592715,35.336666666666666,12.46,-22.876666666666665,201.0,420.0,219.0
3,3.6,0.7,20.0,L=3|m=3.6|d=0.7|c=20.0,3937,715.4,137.75,-577.65,441.952,781.7100000000004,339.75800000000044,6090.0,12600.0,6510.0,0.6498314280084859,23.846666666666668,4.591666666666667,-19.255,203.0,420.0,217.0
3,3.6,0.7,50.0,L=3|m=3.6|d=0.7|c=50.0,3950,267.4,101.1,-166.29999999999998,451.51200000000017,805.5480000000001,354.03599999999994,5580.0,12600.0,7020.0,0.6051212666349044,8.913333333333332,3.37,-5.543333333333333,186.0,420.0,234.0
3,3.6,0.7,100.0,L=3|m=3.6|d=0.7|c=100.0,3963,418.45,87.65,-330.79999999999995,480.186,821.2020000000002,341.01600000000025,6120.0,12600.0,6480.0,0.5745496739238167,13.948333333333332,2.921666666666667,-11.026666666666666,204.0,420.0,216.0
4,1.6,0.15,3.0,L=4|m=1.6|d=0.15|c=3.0,3976,365.25,331.05,-34.19999999999999,36.31999999999999,35.14399999999999,-1.176000000000002,2790.0,2640.0,-150.0,0.0,12.175,11.035,-1.1399999999999997,93.0,88.0,-5.0
4,1.6,0.15,5.0,L=4|m=1.6|d=0.15|c=5.0,3989,234.6,219.85,-14.75,51.088,50.07466666666665,-1.0133333333333496,3180.0,3090.0,-90.0,0.0084645154145332,7.819999999999999,7.328333333333333,-0.4916666666666666,106.0,103.0,-3.0
4,1.6,0.15,10.0,L=4|m=1.6|d=0.15|c=10.0,4002,155.1,161.9,6.800000000000011,63.12800000000003,63.96533333333332,0.8373333333332909,3570.0,3630.0,60.0,0.0,5.17,5.3966666666666665,0.226666666666667,119.0,121.0,2.0
4,1.6,0.15,20.0,L=4|m=1.6|d=0.15|c=20.0,4015,208.3,177.2,-31.100000000000023,84.89066666666665,83.54933333333334,-1.34133333333331,4800.0,4650.0,-150.0,0.0,6.943333333333333,5.906666666666666,-1.0366666666666675,160.0,155.0,-5.0
4,1.6,0.15,50.0,L=4|m=1.6|d=0.15|c=50.0,4028,74.95,89.25,14.299999999999995,96.8026666666667,97.83999999999996,1.0373333333332653,5040.0,5130.0,90.0,0.0,2.498333333333333,2.975,0.4766666666666665,168.0,171.0,3.0
4,1.6,0.25,3.0,L=4|m=1.6|d=0.25|c=3.0,4054,191.45,162.8,-28.649999999999977,28.18933333333332,27.31733333333333,-0.8719999999999857,1920.0,1800.0,-120.0,0.0115866144502296,6.381666666666666,5.426666666666667,-0.9549999999999992,64.0,60.0,-4.0
4,1.6,0.15,100.0,L=4|m=1.6|d=0.15|c=100.0,4041,129.75,83.05,-46.7,105.27999999999996,104.17066666666662,-1.1093333333333533,5610.0,5430.0,-180.0,0.0,4.325,2.768333333333333,-1.5566666666666669,187.0,181.0,-6.0
4,1.6,0.25,5.0,L=4|m=1.6|d=0.25|c=5.0,4067,262.0,253.7,-8.300000000000011,46.62666666666667,46.46933333333333,-0.1573333333333408,3030.0,3000.0,-30.0,0.0020916152999817,8.733333333333333,8.456666666666667,-0.276666666666667,101.0,100.0,-1.0
4,1.6,0.25,10.0,L=4|m=1.6|d=0.25|c=10.0,4080,332.7,226.5,-106.2,71.65600000000003,62.32000000000004,-9.336,4470.0,3720.0,-750.0,0.0,11.09,7.55,-3.54,149.0,124.0,-25.0
4,1.6,0.25,20.0,L=4|m=1.6|d=0.25|c=20.0,4093,223.95,283.6,59.650000000000034,84.05600000000001,84.47466666666666,0.4186666666666525,4800.0,4980.0,180.0,0.0,7.465,9.453333333333337,1.9883333333333344,160.0,166.0,6.0
4,1.6,0.25,50.0,L=4|m=1.6|d=0.25|c=50.0,4106,90.0,83.8,-6.200000000000003,95.4,95.13066666666666,-0.2693333333333356,5010.0,4980.0,-30.0,0.0,3.0,2.793333333333333,-0.2066666666666667,167.0,166.0,-1.0
4,1.6,0.25,100.0,L=4|m=1.6|d=0.25|c=100.0,4119,73.75,79.85,6.099999999999994,101.06666666666666,101.34133333333332,0.2746666666666471,5250.0,5280.0,30.0,0.0,2.458333333333333,2.661666666666666,0.2033333333333331,175.0,176.0,1.0
4,1.6,0.35,3.0,L=4|m=1.6|d=0.35|c=3.0,4132,387.45,324.95,-62.5,35.136,33.06933333333333,-2.066666666666663,2790.0,2520.0,-270.0,0.0,12.915,10.831666666666669,-2.083333333333333,93.0,84.0,-9.0
4,1.6,0.35,5.0,L=4|m=1.6|d=0.35|c=5.0,4145,253.85,212.05,-41.79999999999998,50.06133333333334,48.090666666666685,-1.970666666666652,3180.0,2970.0,-210.0,0.0,8.461666666666666,7.068333333333333,-1.3933333333333329,106.0,99.0,-7.0
4,1.6,0.35,10.0,L=4|m=1.6|d=0.35|c=10.0,4158,195.3,216.85,21.549999999999983,65.78400000000002,67.03466666666665,1.250666666666632,3810.0,3930.0,120.0,0.0,6.510000000000001,7.228333333333333,0.7183333333333327,127.0,131.0,4.0
4,1.6,0.35,20.0,L=4|m=1.6|d=0.35|c=20.0,4171,227.7,180.55,-47.14999999999998,82.65600000000003,80.37066666666666,-2.2853333333333694,4740.0,4500.0,-240.0,0.0,7.59,6.0183333333333335,-1.571666666666666,158.0,150.0,-8.0
4,1.6,0.35,50.0,L=4|m=1.6|d=0.35|c=50.0,4184,92.85,115.9,23.05000000000001,95.84800000000004,97.01866666666665,1.170666666666591,5040.0,5160.0,120.0,0.0,3.095,3.8633333333333337,0.7683333333333338,168.0,172.0,4.0
4,1.6,0.5,3.0,L=4|m=1.6|d=0.5|c=3.0,4210,348.95,401.8,52.85000000000002,37.18933333333333,36.17066666666668,-1.018666666666654,2790.0,2880.0,90.0,0.0,11.631666666666666,13.393333333333334,1.7616666666666674,93.0,96.0,3.0
4,1.6,0.35,100.0,L=4|m=1.6|d=0.35|c=100.0,4197,90.45,110.3,19.849999999999994,103.176,103.91733333333336,0.7413333333333441,5400.0,5490.0,90.0,0.0,3.015,3.6766666666666663,0.6616666666666665,180.0,183.0,3.0
4,1.6,0.5,5.0,L=4|m=1.6|d=0.5|c=5.0,4223,112.0,127.2,15.200000000000005,42.02666666666666,43.616000000000014,1.58933333333335,2400.0,2520.0,120.0,0.0,3.733333333333333,4.24,0.5066666666666667,80.0,84.0,4.0
4,1.6,0.5,10.0,L=4|m=1.6|d=0.5|c=10.0,4236,326.8,345.5,18.69999999999999,71.9706666666667,70.37333333333333,-1.597333333333367,4470.0,4440.0,-30.0,0.0,10.893333333333334,11.516666666666667,0.623333333333333,149.0,148.0,-1.0
4,1.6,0.5,20.0,L=4|m=1.6|d=0.5|c=20.0,4249,135.95,158.8,22.850000000000023,82.74933333333334,83.9306666666667,1.181333333333356,4500.0,4620.0,120.0,0.0,4.531666666666666,5.293333333333334,0.7616666666666674,150.0,154.0,4.0
4,1.6,0.5,50.0,L=4|m=1.6|d=0.5|c=50.0,4262,81.05,76.9,-4.149999999999992,97.67733333333334,97.89866666666666,0.2213333333333196,5100.0,5100.0,0.0,0.0,2.7016666666666667,2.563333333333333,-0.138333333333333,170.0,170.0,0.0
4,1.6,0.7,3.0,L=4|m=1.6|d=0.7|c=3.0,4288,241.65,205.4,-36.25,33.312000000000005,89.36533333333323,56.05333333333322,2310.0,16440.0,14130.0,0.8697985988070052,8.055,6.846666666666667,-1.2083333333333333,77.0,548.0,471.0
4,1.6,0.5,100.0,L=4|m=1.6|d=0.5|c=100.0,4275,41.45,95.5,54.05,102.1893333333334,104.7066666666667,2.517333333333312,5220.0,5490.0,270.0,0.0,1.3816666666666668,3.183333333333333,1.8016666666666663,174.0,183.0,9.0
4,1.6,0.7,5.0,L=4|m=1.6|d=0.7|c=5.0,4301,459.65,1160.9,701.2500000000001,46.28533333333333,90.6053333333333,44.31999999999998,3540.0,16530.0,12990.0,0.6749648794930476,15.321666666666664,38.69666666666667,23.375000000000004,118.0,551.0,433.0
4,1.6,0.7,10.0,L=4|m=1.6|d=0.7|c=10.0,4314,587.3,765.0,177.70000000000005,70.67733333333334,106.92,36.242666666666665,5100.0,14730.0,9630.0,0.624639847811519,19.576666666666664,25.5,5.923333333333335,170.0,491.0,321.0
4,1.6,0.7,20.0,L=4|m=1.6|d=0.7|c=20.0,4327,113.65,64.8,-48.85000000000001,77.3386666666667,122.9039999999998,45.56533333333312,4170.0,16590.0,12420.0,0.7753155570696807,3.7883333333333336,2.16,-1.6283333333333336,139.0,553.0,414.0
4,1.6,0.7,50.0,L=4|m=1.6|d=0.7|c=50.0,4340,142.8,94.9,-47.900000000000006,95.584,141.3386666666667,45.75466666666672,5160.0,16800.0,11640.0,0.7059393416566956,4.760000000000001,3.1633333333333336,-1.596666666666667,172.0,560.0,388.0
4,1.6,0.7,100.0,L=4|m=1.6|d=0.7|c=100.0,4353,75.25,72.5,-2.75,99.18666666666664,145.8933333333334,46.70666666666676,5160.0,16800.0,11640.0,0.6943034454868859,2.5083333333333333,2.4166666666666665,-0.0916666666666666,172.0,560.0,388.0
4,2.0,0.15,3.0,L=4|m=2.0|d=0.15|c=3.0,4366,588.1,412.55,-175.55,78.79333333333334,69.49666666666666,-9.29666666666668,3540.0,2910.0,-630.0,0.0071561583997101,19.60333333333333,13.751666666666669,-5.851666666666668,118.0,97.0,-21.0
4,2.0,0.15,5.0,L=4|m=2.0|d=0.15|c=5.0,4379,620.8,733.4,112.60000000000002,102.61333333333334,106.10666666666664,3.493333333333311,4320.0,4650.0,330.0,0.0,20.69333333333333,24.446666666666665,3.7533333333333343,144.0,155.0,11.0
4,2.0,0.15,10.0,L=4|m=2.0|d=0.15|c=10.0,4392,377.75,278.1,-99.64999999999998,127.81666666666668,122.46,-5.356666666666683,4590.0,4230.0,-360.0,0.0,12.591666666666669,9.27,-3.321666666666666,153.0,141.0,-12.0
4,2.0,0.15,20.0,L=4|m=2.0|d=0.15|c=20.0,4405,410.9,356.1,-54.79999999999996,150.60666666666663,151.26000000000002,0.6533333333333928,5340.0,5250.0,-90.0,0.0,13.696666666666664,11.87,-1.826666666666665,178.0,175.0,-3.0
4,2.0,0.15,50.0,L=4|m=2.0|d=0.15|c=50.0,4418,383.4,192.0,-191.4,170.44,166.2,-4.240000000000009,5880.0,5370.0,-510.0,0.0003317114964333,12.78,6.4,-6.379999999999999,196.0,179.0,-17.0
4,2.0,0.15,100.0,L=4|m=2.0|d=0.15|c=100.0,4431,279.45,121.5,-157.95,175.37000000000003,172.90000000000003,-2.469999999999999,5820.0,5430.0,-390.0,0.0,9.315,4.05,-5.265,194.0,181.0,-13.0
4,2.0,0.25,3.0,L=4|m=2.0|d=0.25|c=3.0,4444,505.7,553.15,47.44999999999999,77.28666666666666,79.12333333333333,1.836666666666673,3330.0,3480.0,150.0,0.0,16.856666666666666,18.438333333333333,1.5816666666666663,111.0,116.0,5.0
4,2.0,0.25,5.0,L=4|m=2.0|d=0.25|c=5.0,4457,450.4,301.55,-148.84999999999997,99.97333333333331,88.89666666666666,-11.076666666666668,3900.0,3270.0,-630.0,0.0,15.013333333333332,10.051666666666668,-4.961666666666665,130.0,109.0,-21.0
4,2.0,0.25,10.0,L=4|m=2.0|d=0.25|c=10.0,4470,470.4,409.25,-61.14999999999998,132.64000000000004,129.71666666666667,-2.923333333333374,4920.0,4710.0,-210.0,0.0,15.68,13.641666666666667,-2.0383333333333327,164.0,157.0,-7.0
4,2.0,0.25,20.0,L=4|m=2.0|d=0.25|c=20.0,4483,261.45,279.8,18.350000000000023,148.57,149.34666666666666,0.7766666666666708,4980.0,5040.0,60.0,0.0,8.715,9.326666666666666,0.6116666666666675,166.0,168.0,2.0
4,2.0,0.25,50.0,L=4|m=2.0|d=0.25|c=50.0,4496,221.8,222.55,0.75,170.21333333333334,167.16333333333336,-3.049999999999983,5550.0,5550.0,0.0,0.0117867937602328,7.393333333333333,7.418333333333334,0.025,185.0,185.0,0.0
4,2.0,0.35,3.0,L=4|m=2.0|d=0.35|c=3.0,4522,307.85,324.85,17.0,65.47666666666666,66.34333333333333,0.8666666666666742,2580.0,2640.0,60.0,0.0,10.261666666666668,10.828333333333337,0.5666666666666667,86.0,88.0,2.0
4,2.0,0.25,100.0,L=4|m=2.0|d=0.25|c=100.0,4509,201.15,185.95,-15.200000000000015,175.58999999999995,174.6033333333333,-0.9866666666666788,5670.0,5610.0,-60.0,0.0,6.705,6.198333333333333,-0.5066666666666673,189.0,187.0,-2.0
4,2.0,0.35,5.0,L=4|m=2.0|d=0.35|c=5.0,4535,326.7,352.4,25.69999999999999,96.22,98.50666666666667,2.286666666666676,3540.0,3660.0,120.0,0.0,10.89,11.746666666666666,0.8566666666666662,118.0,122.0,4.0
4,2.0,0.35,10.0,L=4|m=2.0|d=0.35|c=10.0,4548,685.3,415.15,-270.15,130.31333333333333,125.32333333333332,-4.990000000000023,5280.0,4590.0,-690.0,0.0,22.84333333333333,13.838333333333331,-9.004999999999999,176.0,153.0,-23.0
4,2.0,0.35,20.0,L=4|m=2.0|d=0.35|c=20.0,4561,486.4,567.7,81.30000000000007,156.57333333333332,157.15333333333334,0.5800000000000125,5670.0,5850.0,180.0,0.0,16.21333333333333,18.923333333333336,2.710000000000002,189.0,195.0,6.0
4,2.0,0.35,50.0,L=4|m=2.0|d=0.35|c=50.0,4574,258.95,286.75,27.80000000000001,171.73666666666668,171.88333333333335,0.1466666666666753,5670.0,5730.0,60.0,0.0,8.631666666666666,9.558333333333334,0.9266666666666672,189.0,191.0,2.0
4,2.0,0.5,3.0,L=4|m=2.0|d=0.5|c=3.0,4600,680.9,681.8,0.8999999999999773,84.60666666666667,85.54666666666665,0.9399999999999836,3900.0,8520.0,4620.0,0.538919816279014,22.696666666666665,22.726666666666667,0.0299999999999992,130.0,284.0,154.0
4,2.0,0.35,100.0,L=4|m=2.0|d=0.35|c=100.0,4587,180.5,201.6,21.099999999999994,176.9666666666667,177.56,0.5933333333333053,5670.0,5730.0,60.0,0.0,6.016666666666667,6.72,0.7033333333333331,189.0,191.0,2.0
4,2.0,0.5,5.0,L=4|m=2.0|d=0.5|c=5.0,4613,473.9,490.25,16.350000000000023,105.40666666666668,106.31666666666668,0.9100000000000108,4110.0,9780.0,5670.0,0.5755431483888935,15.796666666666663,16.341666666666665,0.5450000000000007,137.0,326.0,189.0
4,2.0,0.5,10.0,L=4|m=2.0|d=0.5|c=10.0,4626,398.9,343.8,-55.099999999999966,129.4066666666667,127.08,-2.326666666666682,4680.0,9810.0,5130.0,0.5430091041891089,13.296666666666663,11.46,-1.8366666666666656,156.0,327.0,171.0
